L1,ID1,L2,ID2
fireCompany,7X63,schoolDistrict,10
fireCompany,7X63,schoolDistrict,11
fireCompany,6X64,schoolDistrict,8
fireCompany,6X64,schoolDistrict,12
fireCompany,6X64,schoolDistrict,11
fireCompany,3X65,schoolDistrict,2
fireCompany,7X66,schoolDistrict,11
fireCompany,7X67,schoolDistrict,6
fireCompany,6X68,schoolDistrict,7
fireCompany,6X68,schoolDistrict,9
fireCompany,6X69,schoolDistrict,5
fireCompany,6X69,schoolDistrict,6
fireCompany,1X7,schoolDistrict,2
fireCompany,7X70,schoolDistrict,11
fireCompany,6X71,schoolDistrict,7
fireCompany,6X71,schoolDistrict,9
fireCompany,7X72,schoolDistrict,8
fireCompany,6X73,schoolDistrict,8
fireCompany,6X73,schoolDistrict,7
fireCompany,3X74,schoolDistrict,3
fireCompany,7X75,schoolDistrict,10
fireCompany,3X76,schoolDistrict,3
fireCompany,7X79,schoolDistrict,10
fireCompany,3X8,schoolDistrict,2
fireCompany,6X80,schoolDistrict,5
fireCompany,6X80,schoolDistrict,6
fireCompany,7X81,schoolDistrict,10
fireCompany,7X81,schoolDistrict,10
fireCompany,6X82,schoolDistrict,12
fireCompany,6X83,schoolDistrict,7
fireCompany,7X84,schoolDistrict,6
fireCompany,7X88,schoolDistrict,10
fireCompany,7X88,schoolDistrict,11
fireCompany,7X89,schoolDistrict,8
fireCompany,7X89,schoolDistrict,11
fireCompany,1X9,schoolDistrict,1
fireCompany,1X9,schoolDistrict,2
fireCompany,7X90,schoolDistrict,10
fireCompany,7X90,schoolDistrict,12
fireCompany,7X90,schoolDistrict,11
fireCompany,3X91,schoolDistrict,4
fireCompany,3X91,schoolDistrict,3
fireCompany,6X92,schoolDistrict,9
fireCompany,7X93,schoolDistrict,6
fireCompany,6X94,schoolDistrict,8
fireCompany,7X95,schoolDistrict,6
fireCompany,6X96,schoolDistrict,8
fireCompany,6X96,schoolDistrict,12
fireCompany,7X97,schoolDistrict,11
fireCompany,1X1,schoolDistrict,2
fireCompany,1X10,schoolDistrict,2
fireCompany,11X101,schoolDistrict,15
fireCompany,11X102,schoolDistrict,13
fireCompany,11X102,schoolDistrict,14
fireCompany,11X102,schoolDistrict,16
fireCompany,15X103,schoolDistrict,19
fireCompany,11X104,schoolDistrict,14
fireCompany,11X105,schoolDistrict,15
fireCompany,11X105,schoolDistrict,13
fireCompany,11X106,schoolDistrict,14
fireCompany,15X107,schoolDistrict,19
fireCompany,15X107,schoolDistrict,27
fireCompany,11X108,schoolDistrict,32
fireCompany,11X108,schoolDistrict,14
fireCompany,8X109,schoolDistrict,20
fireCompany,1X11,schoolDistrict,1
fireCompany,1X11,schoolDistrict,2
fireCompany,11X110,schoolDistrict,15
fireCompany,11X110,schoolDistrict,13
fireCompany,15X111,schoolDistrict,13
fireCompany,15X111,schoolDistrict,16
fireCompany,15X112,schoolDistrict,32
fireCompany,15X113,schoolDistrict,18
fireCompany,15X113,schoolDistrict,17
fireCompany,8X114,schoolDistrict,15
fireCompany,8X114,schoolDistrict,20
fireCompany,14X115,schoolDistrict,30
fireCompany,14X116,schoolDistrict,30
fireCompany,14X117,schoolDistrict,30
fireCompany,11X118,schoolDistrict,13
fireCompany,11X119,schoolDistrict,13
fireCompany,11X119,schoolDistrict,14
fireCompany,1X12,schoolDistrict,2
fireCompany,15X120,schoolDistrict,23
fireCompany,15X120,schoolDistrict,19
fireCompany,13X121,schoolDistrict,27
fireCompany,11X122,schoolDistrict,15
fireCompany,15X123,schoolDistrict,17
fireCompany,15X123,schoolDistrict,16
fireCompany,11X124,schoolDistrict,32
fireCompany,13X125,schoolDistrict,25
fireCompany,13X125,schoolDistrict,28
fireCompany,13X125,schoolDistrict,29
fireCompany,13X125,schoolDistrict,26
fireCompany,13X126,schoolDistrict,28
fireCompany,13X126,schoolDistrict,27
fireCompany,13X127,schoolDistrict,28
fireCompany,13X127,schoolDistrict,29
fireCompany,14X128,schoolDistrict,30
fireCompany,14X128,schoolDistrict,24
fireCompany,14X129,schoolDistrict,25
fireCompany,3X13,schoolDistrict,3
fireCompany,3X13,schoolDistrict,2
fireCompany,14X130,schoolDistrict,25
fireCompany,11X131,schoolDistrict,15
fireCompany,15X132,schoolDistrict,17
fireCompany,15X132,schoolDistrict,13
fireCompany,13X133,schoolDistrict,28
fireCompany,13X133,schoolDistrict,29
fireCompany,13X133,schoolDistrict,27
fireCompany,13X134,schoolDistrict,27
fireCompany,13X135,schoolDistrict,24
fireCompany,14X136,schoolDistrict,28
fireCompany,14X136,schoolDistrict,24
fireCompany,13X137,schoolDistrict,27
fireCompany,14X138,schoolDistrict,24
fireCompany,3X14,schoolDistrict,4
fireCompany,3X14,schoolDistrict,3
fireCompany,3X14,schoolDistrict,5
fireCompany,14X140,schoolDistrict,24
fireCompany,13X142,schoolDistrict,27
fireCompany,13X143,schoolDistrict,28
fireCompany,13X143,schoolDistrict,24
fireCompany,13X143,schoolDistrict,27
fireCompany,14X144,schoolDistrict,25
fireCompany,11X146,schoolDistrict,14
fireCompany,15X147,schoolDistrict,17
fireCompany,15X147,schoolDistrict,22
fireCompany,11X148,schoolDistrict,21
fireCompany,11X148,schoolDistrict,15
fireCompany,11X148,schoolDistrict,20
fireCompany,8X149,schoolDistrict,20
fireCompany,1X15,schoolDistrict,2
fireCompany,13X150,schoolDistrict,29
fireCompany,13X151,schoolDistrict,28
fireCompany,14X152,schoolDistrict,25
fireCompany,14X152,schoolDistrict,26
fireCompany,15X153,schoolDistrict,21
fireCompany,14X154,schoolDistrict,25
fireCompany,14X154,schoolDistrict,30
fireCompany,14X154,schoolDistrict,24
fireCompany,13X155,schoolDistrict,28
fireCompany,13X155,schoolDistrict,29
fireCompany,13X155,schoolDistrict,27
fireCompany,15X156,schoolDistrict,21
fireCompany,15X156,schoolDistrict,22
fireCompany,15X157,schoolDistrict,18
fireCompany,15X157,schoolDistrict,22
fireCompany,13X158,schoolDistrict,29
fireCompany,15X159,schoolDistrict,22
fireCompany,3X16,schoolDistrict,2
fireCompany,14X160,schoolDistrict,26
fireCompany,8X161,schoolDistrict,21
fireCompany,8X161,schoolDistrict,20
fireCompany,14X162,schoolDistrict,29
fireCompany,14X162,schoolDistrict,26
fireCompany,14X163,schoolDistrict,30
fireCompany,14X164,schoolDistrict,26
fireCompany,13X165,schoolDistrict,29
fireCompany,8X166,schoolDistrict,21
fireCompany,8X166,schoolDistrict,20
fireCompany,14X167,schoolDistrict,25
fireCompany,14X167,schoolDistrict,26
fireCompany,8X168,schoolDistrict,21
fireCompany,8X168,schoolDistrict,20
fireCompany,8X169,schoolDistrict,21
fireCompany,8X169,schoolDistrict,22
fireCompany,6X17,schoolDistrict,7
fireCompany,15X170,schoolDistrict,18
fireCompany,15X170,schoolDistrict,19
fireCompany,8X172,schoolDistrict,21
fireCompany,8X172,schoolDistrict,20
fireCompany,13X173,schoolDistrict,19
fireCompany,13X173,schoolDistrict,27
fireCompany,15X174,schoolDistrict,18
fireCompany,15X174,schoolDistrict,17
fireCompany,15X175,schoolDistrict,19
fireCompany,15X175,schoolDistrict,24
fireCompany,15X176,schoolDistrict,23
fireCompany,15X176,schoolDistrict,17
fireCompany,15X176,schoolDistrict,16
fireCompany,15X176,schoolDistrict,19
fireCompany,1X18,schoolDistrict,1
fireCompany,1X18,schoolDistrict,2
fireCompany,6X19,schoolDistrict,8
fireCompany,6X19,schoolDistrict,12
fireCompany,6X19,schoolDistrict,9
fireCompany,3X2,schoolDistrict,2
fireCompany,1X20,schoolDistrict,1
fireCompany,1X20,schoolDistrict,2
fireCompany,1X21,schoolDistrict,2
fireCompany,3X22,schoolDistrict,3
fireCompany,6X23,schoolDistrict,6
fireCompany,1X24,schoolDistrict,2
fireCompany,3X25,schoolDistrict,3
fireCompany,3X26,schoolDistrict,4
fireCompany,3X26,schoolDistrict,5
fireCompany,6X27,schoolDistrict,9
fireCompany,6X28,schoolDistrict,5
fireCompany,6X29,schoolDistrict,7
fireCompany,1X3,schoolDistrict,1
fireCompany,1X3,schoolDistrict,2
fireCompany,6X30,schoolDistrict,5
fireCompany,6X31,schoolDistrict,8
fireCompany,6X31,schoolDistrict,12
fireCompany,6X31,schoolDistrict,7
fireCompany,7X32,schoolDistrict,11
fireCompany,7X33,schoolDistrict,10
fireCompany,7X34,schoolDistrict,5
fireCompany,7X34,schoolDistrict,6
fireCompany,3X35,schoolDistrict,3
fireCompany,7X36,schoolDistrict,6
fireCompany,7X37,schoolDistrict,10
fireCompany,7X37,schoolDistrict,11
fireCompany,7X38,schoolDistrict,10
fireCompany,7X38,schoolDistrict,12
fireCompany,7X39,schoolDistrict,10
fireCompany,7X39,schoolDistrict,11
fireCompany,3X4,schoolDistrict,2
fireCompany,3X40,schoolDistrict,3
fireCompany,3X40,schoolDistrict,5
fireCompany,7X41,schoolDistrict,11
fireCompany,6X42,schoolDistrict,8
fireCompany,3X43,schoolDistrict,4
fireCompany,3X43,schoolDistrict,2
fireCompany,6X44,schoolDistrict,9
fireCompany,7X45,schoolDistrict,6
fireCompany,7X46,schoolDistrict,10
fireCompany,6X47,schoolDistrict,8
fireCompany,6X47,schoolDistrict,12
fireCompany,6X48,schoolDistrict,8
fireCompany,6X49,schoolDistrict,9
fireCompany,1X5,schoolDistrict,2
fireCompany,7X50,schoolDistrict,8
fireCompany,7X50,schoolDistrict,11
fireCompany,7X51,schoolDistrict,11
fireCompany,7X52,schoolDistrict,10
fireCompany,7X53,schoolDistrict,11
fireCompany,6X54,schoolDistrict,8
fireCompany,6X54,schoolDistrict,12
fireCompany,6X55,schoolDistrict,8
fireCompany,6X55,schoolDistrict,7
fireCompany,6X55,schoolDistrict,9
fireCompany,7X56,schoolDistrict,10
fireCompany,7X56,schoolDistrict,9
fireCompany,7X58,schoolDistrict,12
fireCompany,7X58,schoolDistrict,9
fireCompany,7X59,schoolDistrict,9
fireCompany,1X6,schoolDistrict,2
fireCompany,7X61,schoolDistrict,11
fireCompany,3X7,schoolDistrict,2
fireCompany,8X76,schoolDistrict,31
fireCompany,8X77,schoolDistrict,31
fireCompany,8X78,schoolDistrict,31
fireCompany,8X79,schoolDistrict,31
fireCompany,1X8,schoolDistrict,2
fireCompany,8X80,schoolDistrict,31
fireCompany,8X81,schoolDistrict,31
fireCompany,8X82,schoolDistrict,31
fireCompany,8X83,schoolDistrict,31
fireCompany,8X84,schoolDistrict,31
fireCompany,8X85,schoolDistrict,31
fireCompany,8X86,schoolDistrict,31
fireCompany,8X87,schoolDistrict,31
fireCompany,1X9,schoolDistrict,2
fireCompany,11X1,schoolDistrict,15
fireCompany,11X1,schoolDistrict,13
fireCompany,1X18,schoolDistrict,2
fireCompany,15X252,schoolDistrict,23
fireCompany,15X252,schoolDistrict,32
fireCompany,13X270,schoolDistrict,28
fireCompany,13X270,schoolDistrict,27
fireCompany,14X288,schoolDistrict,30
fireCompany,14X288,schoolDistrict,24
fireCompany,6X41,schoolDistrict,7
fireCompany,7X61,schoolDistrict,11
fireCompany,8X8,schoolDistrict,31
borough,Staten Island,municipalCourt,5X1
borough,Staten Island,municipalCourt,5X2
borough,Bronx,municipalCourt,2X1
borough,Bronx,municipalCourt,2X2
borough,Brooklyn,municipalCourt,3X1
borough,Brooklyn,municipalCourt,3X2
borough,Brooklyn,municipalCourt,3X3
borough,Brooklyn,municipalCourt,3X4
borough,Brooklyn,municipalCourt,3X5
borough,Brooklyn,municipalCourt,3X6
borough,Brooklyn,municipalCourt,3X7
borough,Brooklyn,municipalCourt,3X8
borough,Queens,municipalCourt,4X1
borough,Queens,municipalCourt,4X2
borough,Queens,municipalCourt,4X3
borough,Queens,municipalCourt,4X4
borough,Queens,municipalCourt,4X5
borough,Queens,municipalCourt,4X6
borough,Manhattan,municipalCourt,1X1
borough,Manhattan,municipalCourt,1X2
borough,Manhattan,municipalCourt,1X3
borough,Manhattan,municipalCourt,1X4
borough,Manhattan,municipalCourt,1X5
borough,Manhattan,municipalCourt,1X6
borough,Manhattan,municipalCourt,1X7
borough,Manhattan,municipalCourt,1X8
borough,Manhattan,municipalCourt,1X9
borough,Manhattan,municipalCourt,1X10
borough,Staten Island,stateSenate,23
borough,Staten Island,stateSenate,24
borough,Bronx,stateSenate,29
borough,Bronx,stateSenate,32
borough,Bronx,stateSenate,33
borough,Bronx,stateSenate,34
borough,Bronx,stateSenate,36
borough,Brooklyn,stateSenate,17
borough,Brooklyn,stateSenate,18
borough,Brooklyn,stateSenate,19
borough,Brooklyn,stateSenate,20
borough,Brooklyn,stateSenate,21
borough,Brooklyn,stateSenate,22
borough,Brooklyn,stateSenate,23
borough,Brooklyn,stateSenate,25
borough,Brooklyn,stateSenate,26
borough,Queens,stateSenate,10
borough,Queens,stateSenate,11
borough,Queens,stateSenate,12
borough,Queens,stateSenate,13
borough,Queens,stateSenate,14
borough,Queens,stateSenate,15
borough,Queens,stateSenate,16
borough,Manhattan,stateSenate,26
borough,Manhattan,stateSenate,27
borough,Manhattan,stateSenate,28
borough,Manhattan,stateSenate,29
borough,Manhattan,stateSenate,30
borough,Manhattan,stateSenate,31
borough,Staten Island,cityCouncil,49
borough,Staten Island,cityCouncil,50
borough,Staten Island,cityCouncil,51
borough,Bronx,cityCouncil,8
borough,Bronx,cityCouncil,11
borough,Bronx,cityCouncil,12
borough,Bronx,cityCouncil,13
borough,Bronx,cityCouncil,14
borough,Bronx,cityCouncil,15
borough,Bronx,cityCouncil,16
borough,Bronx,cityCouncil,17
borough,Bronx,cityCouncil,18
borough,Bronx,cityCouncil,22
borough,Brooklyn,cityCouncil,33
borough,Brooklyn,cityCouncil,34
borough,Brooklyn,cityCouncil,35
borough,Brooklyn,cityCouncil,36
borough,Brooklyn,cityCouncil,37
borough,Brooklyn,cityCouncil,38
borough,Brooklyn,cityCouncil,39
borough,Brooklyn,cityCouncil,40
borough,Brooklyn,cityCouncil,41
borough,Brooklyn,cityCouncil,42
borough,Brooklyn,cityCouncil,43
borough,Brooklyn,cityCouncil,44
borough,Brooklyn,cityCouncil,45
borough,Brooklyn,cityCouncil,46
borough,Brooklyn,cityCouncil,47
borough,Brooklyn,cityCouncil,48
borough,Queens,cityCouncil,19
borough,Queens,cityCouncil,20
borough,Queens,cityCouncil,21
borough,Queens,cityCouncil,22
borough,Queens,cityCouncil,23
borough,Queens,cityCouncil,24
borough,Queens,cityCouncil,25
borough,Queens,cityCouncil,26
borough,Queens,cityCouncil,27
borough,Queens,cityCouncil,28
borough,Queens,cityCouncil,29
borough,Queens,cityCouncil,30
borough,Queens,cityCouncil,31
borough,Queens,cityCouncil,32
borough,Queens,cityCouncil,34
borough,Manhattan,cityCouncil,1
borough,Manhattan,cityCouncil,2
borough,Manhattan,cityCouncil,3
borough,Manhattan,cityCouncil,4
borough,Manhattan,cityCouncil,5
borough,Manhattan,cityCouncil,6
borough,Manhattan,cityCouncil,7
borough,Manhattan,cityCouncil,8
borough,Manhattan,cityCouncil,9
borough,Manhattan,cityCouncil,10
cityCouncil,1,schoolDistrict,15
cityCouncil,1,schoolDistrict,13
cityCouncil,1,schoolDistrict,1
cityCouncil,1,schoolDistrict,2
cityCouncil,2,schoolDistrict,1
cityCouncil,2,schoolDistrict,2
cityCouncil,3,schoolDistrict,3
cityCouncil,3,schoolDistrict,2
cityCouncil,4,schoolDistrict,2
cityCouncil,5,schoolDistrict,2
cityCouncil,6,schoolDistrict,3
cityCouncil,6,schoolDistrict,2
cityCouncil,7,schoolDistrict,3
cityCouncil,7,schoolDistrict,5
cityCouncil,7,schoolDistrict,6
cityCouncil,8,schoolDistrict,8
cityCouncil,8,schoolDistrict,4
cityCouncil,8,schoolDistrict,7
cityCouncil,8,schoolDistrict,9
cityCouncil,8,schoolDistrict,5
cityCouncil,9,schoolDistrict,4
cityCouncil,9,schoolDistrict,3
cityCouncil,9,schoolDistrict,5
cityCouncil,9,schoolDistrict,6
cityCouncil,10,schoolDistrict,6
cityCouncil,10,schoolDistrict,10
cityCouncil,11,schoolDistrict,10
cityCouncil,11,schoolDistrict,11
cityCouncil,12,schoolDistrict,11
cityCouncil,13,schoolDistrict,8
cityCouncil,13,schoolDistrict,11
cityCouncil,14,schoolDistrict,10
cityCouncil,14,schoolDistrict,9
cityCouncil,15,schoolDistrict,10
cityCouncil,15,schoolDistrict,12
cityCouncil,15,schoolDistrict,11
cityCouncil,15,schoolDistrict,9
cityCouncil,16,schoolDistrict,8
cityCouncil,16,schoolDistrict,10
cityCouncil,16,schoolDistrict,12
cityCouncil,16,schoolDistrict,7
cityCouncil,16,schoolDistrict,9
cityCouncil,17,schoolDistrict,8
cityCouncil,17,schoolDistrict,10
cityCouncil,17,schoolDistrict,12
cityCouncil,17,schoolDistrict,7
cityCouncil,17,schoolDistrict,9
cityCouncil,18,schoolDistrict,8
cityCouncil,18,schoolDistrict,12
cityCouncil,18,schoolDistrict,11
cityCouncil,19,schoolDistrict,25
cityCouncil,19,schoolDistrict,26
cityCouncil,20,schoolDistrict,25
cityCouncil,20,schoolDistrict,26
cityCouncil,21,schoolDistrict,25
cityCouncil,21,schoolDistrict,28
cityCouncil,21,schoolDistrict,30
cityCouncil,21,schoolDistrict,24
cityCouncil,22,schoolDistrict,30
cityCouncil,22,schoolDistrict,7
cityCouncil,23,schoolDistrict,29
cityCouncil,23,schoolDistrict,26
cityCouncil,24,schoolDistrict,25
cityCouncil,24,schoolDistrict,28
cityCouncil,24,schoolDistrict,29
cityCouncil,24,schoolDistrict,26
cityCouncil,25,schoolDistrict,28
cityCouncil,25,schoolDistrict,30
cityCouncil,25,schoolDistrict,24
cityCouncil,26,schoolDistrict,30
cityCouncil,26,schoolDistrict,24
cityCouncil,27,schoolDistrict,28
cityCouncil,27,schoolDistrict,29
cityCouncil,28,schoolDistrict,28
cityCouncil,28,schoolDistrict,29
cityCouncil,28,schoolDistrict,27
cityCouncil,29,schoolDistrict,25
cityCouncil,29,schoolDistrict,28
cityCouncil,29,schoolDistrict,24
cityCouncil,29,schoolDistrict,27
cityCouncil,30,schoolDistrict,28
cityCouncil,30,schoolDistrict,24
cityCouncil,30,schoolDistrict,27
cityCouncil,31,schoolDistrict,28
cityCouncil,31,schoolDistrict,29
cityCouncil,31,schoolDistrict,27
cityCouncil,32,schoolDistrict,27
cityCouncil,33,schoolDistrict,15
cityCouncil,33,schoolDistrict,13
cityCouncil,33,schoolDistrict,14
cityCouncil,34,schoolDistrict,32
cityCouncil,34,schoolDistrict,14
cityCouncil,34,schoolDistrict,24
cityCouncil,35,schoolDistrict,17
cityCouncil,35,schoolDistrict,15
cityCouncil,35,schoolDistrict,13
cityCouncil,35,schoolDistrict,14
cityCouncil,36,schoolDistrict,17
cityCouncil,36,schoolDistrict,13
cityCouncil,36,schoolDistrict,14
cityCouncil,36,schoolDistrict,16
cityCouncil,37,schoolDistrict,23
cityCouncil,37,schoolDistrict,32
cityCouncil,37,schoolDistrict,19
cityCouncil,38,schoolDistrict,15
cityCouncil,38,schoolDistrict,20
cityCouncil,39,schoolDistrict,17
cityCouncil,39,schoolDistrict,15
cityCouncil,39,schoolDistrict,13
cityCouncil,39,schoolDistrict,20
cityCouncil,39,schoolDistrict,22
cityCouncil,40,schoolDistrict,18
cityCouncil,40,schoolDistrict,17
cityCouncil,40,schoolDistrict,15
cityCouncil,40,schoolDistrict,20
cityCouncil,40,schoolDistrict,22
cityCouncil,41,schoolDistrict,18
cityCouncil,41,schoolDistrict,23
cityCouncil,41,schoolDistrict,17
cityCouncil,41,schoolDistrict,16
cityCouncil,42,schoolDistrict,18
cityCouncil,42,schoolDistrict,23
cityCouncil,42,schoolDistrict,19
cityCouncil,43,schoolDistrict,21
cityCouncil,43,schoolDistrict,20
cityCouncil,44,schoolDistrict,21
cityCouncil,44,schoolDistrict,15
cityCouncil,44,schoolDistrict,20
cityCouncil,44,schoolDistrict,22
cityCouncil,45,schoolDistrict,18
cityCouncil,45,schoolDistrict,21
cityCouncil,45,schoolDistrict,17
cityCouncil,45,schoolDistrict,22
cityCouncil,46,schoolDistrict,18
cityCouncil,46,schoolDistrict,22
cityCouncil,47,schoolDistrict,21
cityCouncil,47,schoolDistrict,20
cityCouncil,48,schoolDistrict,21
cityCouncil,48,schoolDistrict,22
cityCouncil,49,schoolDistrict,31
cityCouncil,50,schoolDistrict,31
cityCouncil,51,schoolDistrict,31
fireCompany,1X1,communityDistrict,104
fireCompany,1X1,communityDistrict,105
fireCompany,1X10,communityDistrict,101
fireCompany,1X14,communityDistrict,105
fireCompany,1X14,communityDistrict,106
