L1,ID1,L2,ID2
fireCompany,3,municipalCourt,8
fireCompany,3,municipalCourt,7
fireCompany,3,municipalCourt,10
fireCompany,7,municipalCourt,1
fireCompany,3,municipalCourt,3
fireCompany,3,municipalCourt,5
fireCompany,3,municipalCourt,6
fireCompany,3,municipalCourt,9
fireCompany,1,municipalCourt,1
fireCompany,3,municipalCourt,3
fireCompany,7,municipalCourt,2
fireCompany,7,municipalCourt,2
fireCompany,3,municipalCourt,5
fireCompany,3,municipalCourt,6
fireCompany,3,municipalCourt,9
fireCompany,7,municipalCourt,1
fireCompany,7,municipalCourt,2
fireCompany,6,municipalCourt,2
fireCompany,3,municipalCourt,5
fireCompany,3,municipalCourt,7
fireCompany,3,municipalCourt,9
fireCompany,3,municipalCourt,10
fireCompany,7,municipalCourt,2
fireCompany,1,municipalCourt,2
fireCompany,1,municipalCourt,4
fireCompany,1,municipalCourt,9
fireCompany,6,municipalCourt,1
fireCompany,6,municipalCourt,2
fireCompany,7,municipalCourt,2
fireCompany,3,municipalCourt,5
fireCompany,3,municipalCourt,6
fireCompany,3,municipalCourt,9
fireCompany,3,municipalCourt,3
fireCompany,1,municipalCourt,1
fireCompany,1,municipalCourt,2
fireCompany,3,municipalCourt,7
fireCompany,3,municipalCourt,8
fireCompany,3,municipalCourt,9
fireCompany,3,municipalCourt,10
fireCompany,6,municipalCourt,8
fireCompany,6,municipalCourt,10
fireCompany,1,municipalCourt,1
fireCompany,6,municipalCourt,2
fireCompany,7,municipalCourt,1
fireCompany,7,municipalCourt,2
fireCompany,7,municipalCourt,1
fireCompany,7,municipalCourt,2
fireCompany,6,municipalCourt,1
fireCompany,3,municipalCourt,9
fireCompany,7,municipalCourt,1
fireCompany,7,municipalCourt,7
fireCompany,6,municipalCourt,2
fireCompany,6,municipalCourt,7
fireCompany,6,municipalCourt,10
fireCompany,1,municipalCourt,1
fireCompany,7,municipalCourt,1
fireCompany,6,municipalCourt,2
fireCompany,7,municipalCourt,1
fireCompany,6,municipalCourt,1
fireCompany,6,municipalCourt,2
fireCompany,3,municipalCourt,5
fireCompany,7,municipalCourt,2
fireCompany,3,municipalCourt,5
fireCompany,7,municipalCourt,2
fireCompany,3,municipalCourt,4
fireCompany,3,municipalCourt,6
fireCompany,3,municipalCourt,9
fireCompany,6,municipalCourt,7
fireCompany,6,municipalCourt,10
fireCompany,7,municipalCourt,7
fireCompany,7,municipalCourt,2
fireCompany,6,municipalCourt,1
fireCompany,6,municipalCourt,2
fireCompany,7,municipalCourt,7
fireCompany,7,municipalCourt,1
fireCompany,7,municipalCourt,2
fireCompany,7,municipalCourt,1
fireCompany,1,municipalCourt,1
fireCompany,1,municipalCourt,2
fireCompany,7,municipalCourt,1
fireCompany,3,municipalCourt,5
fireCompany,3,municipalCourt,6
fireCompany,3,municipalCourt,8
fireCompany,3,municipalCourt,9
fireCompany,3,municipalCourt,10
fireCompany,6,municipalCourt,2
fireCompany,7,municipalCourt,7
fireCompany,6,municipalCourt,1
fireCompany,7,municipalCourt,7
fireCompany,6,municipalCourt,1
fireCompany,7,municipalCourt,1
fireCompany,1,municipalCourt,1
fireCompany,1,municipalCourt,1
fireCompany,11,municipalCourt,1
fireCompany,11,municipalCourt,2
fireCompany,11,municipalCourt,3
fireCompany,15,municipalCourt,4
fireCompany,15,municipalCourt,7
fireCompany,11,municipalCourt,3
fireCompany,11,municipalCourt,1
fireCompany,11,municipalCourt,6
fireCompany,11,municipalCourt,3
fireCompany,15,municipalCourt,7
fireCompany,15,municipalCourt,3
fireCompany,11,municipalCourt,3
fireCompany,8,municipalCourt,5
fireCompany,1,municipalCourt,2
fireCompany,1,municipalCourt,4
fireCompany,11,municipalCourt,1
fireCompany,15,municipalCourt,2
fireCompany,15,municipalCourt,4
fireCompany,15,municipalCourt,2
fireCompany,15,municipalCourt,7
fireCompany,15,municipalCourt,4
fireCompany,15,municipalCourt,6
fireCompany,8,municipalCourt,5
fireCompany,14,municipalCourt,1
fireCompany,14,municipalCourt,1
fireCompany,14,municipalCourt,1
fireCompany,14,municipalCourt,2
fireCompany,11,municipalCourt,1
fireCompany,11,municipalCourt,1
fireCompany,11,municipalCourt,2
fireCompany,11,municipalCourt,3
fireCompany,1,municipalCourt,1
fireCompany,1,municipalCourt,3
fireCompany,1,municipalCourt,9
fireCompany,15,municipalCourt,4
fireCompany,13,municipalCourt,5
fireCompany,11,municipalCourt,5
fireCompany,11,municipalCourt,6
fireCompany,15,municipalCourt,4
fireCompany,11,municipalCourt,3
fireCompany,11,municipalCourt,7
fireCompany,13,municipalCourt,4
fireCompany,13,municipalCourt,6
fireCompany,13,municipalCourt,3
fireCompany,13,municipalCourt,4
fireCompany,13,municipalCourt,4
fireCompany,14,municipalCourt,1
fireCompany,14,municipalCourt,2
fireCompany,14,municipalCourt,2
fireCompany,14,municipalCourt,6
fireCompany,3,municipalCourt,5
fireCompany,3,municipalCourt,6
fireCompany,3,municipalCourt,9
fireCompany,14,municipalCourt,6
fireCompany,11,municipalCourt,1
fireCompany,15,municipalCourt,2
fireCompany,15,municipalCourt,4
fireCompany,15,municipalCourt,6
fireCompany,13,municipalCourt,4
fireCompany,13,municipalCourt,5
fireCompany,13,municipalCourt,3
fireCompany,14,municipalCourt,2
fireCompany,14,municipalCourt,3
fireCompany,13,municipalCourt,5
fireCompany,14,municipalCourt,2
fireCompany,14,municipalCourt,6
fireCompany,3,municipalCourt,8
fireCompany,3,municipalCourt,10
fireCompany,14,municipalCourt,7
fireCompany,14,municipalCourt,3
fireCompany,13,municipalCourt,7
fireCompany,13,municipalCourt,3
fireCompany,13,municipalCourt,4
fireCompany,13,municipalCourt,3
fireCompany,13,municipalCourt,4
fireCompany,14,municipalCourt,6
fireCompany,11,municipalCourt,3
fireCompany,15,municipalCourt,6
fireCompany,11,municipalCourt,5
fireCompany,8,municipalCourt,5
fireCompany,1,municipalCourt,1
fireCompany,13,municipalCourt,4
fireCompany,13,municipalCourt,2
fireCompany,13,municipalCourt,4
fireCompany,13,municipalCourt,6
fireCompany,14,municipalCourt,4
fireCompany,14,municipalCourt,6
fireCompany,15,municipalCourt,5
fireCompany,15,municipalCourt,6
fireCompany,15,municipalCourt,8
fireCompany,14,municipalCourt,2
fireCompany,14,municipalCourt,6
fireCompany,13,municipalCourt,3
fireCompany,13,municipalCourt,4
fireCompany,15,municipalCourt,5
fireCompany,15,municipalCourt,6
fireCompany,15,municipalCourt,8
fireCompany,15,municipalCourt,4
fireCompany,15,municipalCourt,6
fireCompany,15,municipalCourt,8
fireCompany,13,municipalCourt,4
fireCompany,15,municipalCourt,6
fireCompany,15,municipalCourt,8
fireCompany,3,municipalCourt,4
fireCompany,3,municipalCourt,6
fireCompany,14,municipalCourt,4
fireCompany,14,municipalCourt,6
fireCompany,8,municipalCourt,5
fireCompany,8,municipalCourt,8
fireCompany,14,municipalCourt,4
fireCompany,14,municipalCourt,6
fireCompany,14,municipalCourt,1
fireCompany,14,municipalCourt,2
fireCompany,14,municipalCourt,6
fireCompany,13,municipalCourt,4
fireCompany,8,municipalCourt,5
fireCompany,8,municipalCourt,8
fireCompany,14,municipalCourt,6
fireCompany,8,municipalCourt,5
fireCompany,8,municipalCourt,8
fireCompany,6,municipalCourt,2
fireCompany,15,municipalCourt,4
fireCompany,15,municipalCourt,8
fireCompany,8,municipalCourt,5
fireCompany,13,municipalCourt,7
fireCompany,13,municipalCourt,3
fireCompany,15,municipalCourt,4
fireCompany,15,municipalCourt,4
fireCompany,15,municipalCourt,7
fireCompany,15,municipalCourt,3
fireCompany,15,municipalCourt,4
fireCompany,1,municipalCourt,2
fireCompany,6,municipalCourt,1
fireCompany,6,municipalCourt,2
fireCompany,3,municipalCourt,4
fireCompany,3,municipalCourt,9
fireCompany,1,municipalCourt,1
fireCompany,1,municipalCourt,2
fireCompany,1,municipalCourt,3
fireCompany,3,municipalCourt,5
fireCompany,3,municipalCourt,9
fireCompany,6,municipalCourt,7
fireCompany,6,municipalCourt,10
fireCompany,1,municipalCourt,3
fireCompany,1,municipalCourt,9
fireCompany,3,municipalCourt,5
fireCompany,3,municipalCourt,9
fireCompany,3,municipalCourt,8
fireCompany,6,municipalCourt,2
fireCompany,6,municipalCourt,7
fireCompany,6,municipalCourt,10
fireCompany,6,municipalCourt,2
fireCompany,1,municipalCourt,1
fireCompany,1,municipalCourt,2
fireCompany,1,municipalCourt,4
fireCompany,1,municipalCourt,9
fireCompany,6,municipalCourt,8
fireCompany,6,municipalCourt,10
fireCompany,6,municipalCourt,1
fireCompany,7,municipalCourt,1
fireCompany,7,municipalCourt,2
fireCompany,7,municipalCourt,2
fireCompany,7,municipalCourt,7
fireCompany,7,municipalCourt,10
fireCompany,3,municipalCourt,3
fireCompany,3,municipalCourt,5
fireCompany,3,municipalCourt,9
fireCompany,7,municipalCourt,7
fireCompany,7,municipalCourt,1
fireCompany,7,municipalCourt,2
fireCompany,7,municipalCourt,1
fireCompany,7,municipalCourt,2
fireCompany,7,municipalCourt,1
fireCompany,7,municipalCourt,2
fireCompany,3,municipalCourt,3
fireCompany,3,municipalCourt,9
fireCompany,3,municipalCourt,7
fireCompany,3,municipalCourt,10
fireCompany,7,municipalCourt,1
fireCompany,6,municipalCourt,1
fireCompany,6,municipalCourt,2
fireCompany,3,municipalCourt,6
fireCompany,3,municipalCourt,9
fireCompany,6,municipalCourt,2
fireCompany,7,municipalCourt,7
fireCompany,7,municipalCourt,2
fireCompany,6,municipalCourt,1
fireCompany,6,municipalCourt,1
fireCompany,6,municipalCourt,2
fireCompany,1,municipalCourt,1
fireCompany,1,municipalCourt,3
fireCompany,7,municipalCourt,1
fireCompany,7,municipalCourt,1
fireCompany,7,municipalCourt,2
fireCompany,7,municipalCourt,1
fireCompany,6,municipalCourt,1
fireCompany,6,municipalCourt,2
fireCompany,7,municipalCourt,2
fireCompany,7,municipalCourt,1
fireCompany,7,municipalCourt,2
fireCompany,7,municipalCourt,2
fireCompany,1,municipalCourt,1
fireCompany,1,municipalCourt,2
fireCompany,7,municipalCourt,1
fireCompany,3,municipalCourt,4
fireCompany,3,municipalCourt,9
fireCompany,8,municipalCourt,2
fireCompany,8,municipalCourt,1
fireCompany,8,municipalCourt,2
fireCompany,8,municipalCourt,1
fireCompany,8,municipalCourt,2
fireCompany,8,municipalCourt,1
fireCompany,1,municipalCourt,1
fireCompany,1,municipalCourt,2
fireCompany,8,municipalCourt,1
fireCompany,8,municipalCourt,2
fireCompany,8,municipalCourt,2
fireCompany,8,municipalCourt,1
fireCompany,8,municipalCourt,2
fireCompany,8,municipalCourt,2
fireCompany,8,municipalCourt,1
fireCompany,8,municipalCourt,2
fireCompany,8,municipalCourt,1
fireCompany,8,municipalCourt,2
fireCompany,8,municipalCourt,1
fireCompany,8,municipalCourt,2
fireCompany,1,municipalCourt,1
fireCompany,1,municipalCourt,2
fireCompany,11,municipalCourt,1
fireCompany,11,municipalCourt,6
fireCompany,1,municipalCourt,1
fireCompany,15,municipalCourt,2
fireCompany,15,municipalCourt,4
fireCompany,15,municipalCourt,7
fireCompany,13,municipalCourt,3
fireCompany,13,municipalCourt,4
fireCompany,14,municipalCourt,2
fireCompany,14,municipalCourt,3
fireCompany,6,municipalCourt,2
fireCompany,7,municipalCourt,1
fireCompany,8,municipalCourt,1
cityCouncil,1,municipalCourt,1
cityCouncil,1,municipalCourt,2
cityCouncil,2,municipalCourt,1
cityCouncil,2,municipalCourt,2
cityCouncil,2,municipalCourt,4
cityCouncil,2,municipalCourt,9
cityCouncil,3,municipalCourt,1
cityCouncil,3,municipalCourt,2
cityCouncil,3,municipalCourt,3
cityCouncil,3,municipalCourt,9
cityCouncil,4,municipalCourt,3
cityCouncil,4,municipalCourt,4
cityCouncil,4,municipalCourt,6
cityCouncil,4,municipalCourt,9
cityCouncil,4,municipalCourt,3
cityCouncil,5,municipalCourt,4
cityCouncil,5,municipalCourt,6
cityCouncil,5,municipalCourt,9
cityCouncil,6,municipalCourt,3
cityCouncil,6,municipalCourt,5
cityCouncil,6,municipalCourt,6
cityCouncil,6,municipalCourt,7
cityCouncil,6,municipalCourt,9
cityCouncil,6,municipalCourt,10
cityCouncil,7,municipalCourt,5
cityCouncil,7,municipalCourt,7
cityCouncil,8,municipalCourt,6
cityCouncil,8,municipalCourt,8
cityCouncil,8,municipalCourt,9
cityCouncil,8,municipalCourt,1
cityCouncil,8,municipalCourt,2
cityCouncil,9,municipalCourt,5
cityCouncil,9,municipalCourt,6
cityCouncil,9,municipalCourt,7
cityCouncil,9,municipalCourt,8
cityCouncil,9,municipalCourt,9
cityCouncil,9,municipalCourt,10
cityCouncil,10,municipalCourt,7
cityCouncil,10,municipalCourt,2
cityCouncil,11,municipalCourt,7
cityCouncil,11,municipalCourt,1
cityCouncil,11,municipalCourt,2
cityCouncil,12,municipalCourt,1
cityCouncil,12,municipalCourt,2
cityCouncil,13,municipalCourt,1
cityCouncil,14,municipalCourt,2
cityCouncil,15,municipalCourt,1
cityCouncil,15,municipalCourt,2
cityCouncil,16,municipalCourt,1
cityCouncil,16,municipalCourt,2
cityCouncil,17,municipalCourt,1
cityCouncil,17,municipalCourt,2
cityCouncil,18,municipalCourt,1
cityCouncil,19,municipalCourt,2
cityCouncil,19,municipalCourt,6
cityCouncil,20,municipalCourt,2
cityCouncil,20,municipalCourt,6
cityCouncil,21,municipalCourt,2
cityCouncil,21,municipalCourt,6
cityCouncil,22,municipalCourt,1
cityCouncil,22,municipalCourt,1
cityCouncil,22,municipalCourt,2
cityCouncil,23,municipalCourt,4
cityCouncil,23,municipalCourt,6
cityCouncil,24,municipalCourt,2
cityCouncil,24,municipalCourt,4
cityCouncil,24,municipalCourt,6
cityCouncil,25,municipalCourt,2
cityCouncil,25,municipalCourt,3
cityCouncil,26,municipalCourt,1
cityCouncil,26,municipalCourt,2
cityCouncil,27,municipalCourt,4
cityCouncil,28,municipalCourt,3
cityCouncil,28,municipalCourt,4
cityCouncil,29,municipalCourt,2
cityCouncil,29,municipalCourt,3
cityCouncil,29,municipalCourt,4
cityCouncil,29,municipalCourt,6
cityCouncil,30,municipalCourt,7
cityCouncil,30,municipalCourt,2
cityCouncil,30,municipalCourt,3
cityCouncil,30,municipalCourt,4
cityCouncil,31,municipalCourt,3
cityCouncil,31,municipalCourt,4
cityCouncil,31,municipalCourt,5
cityCouncil,32,municipalCourt,7
cityCouncil,32,municipalCourt,3
cityCouncil,32,municipalCourt,4
cityCouncil,32,municipalCourt,5
cityCouncil,33,municipalCourt,1
cityCouncil,33,municipalCourt,2
cityCouncil,33,municipalCourt,3
cityCouncil,34,municipalCourt,3
cityCouncil,34,municipalCourt,7
cityCouncil,34,municipalCourt,3
cityCouncil,35,municipalCourt,1
cityCouncil,35,municipalCourt,2
cityCouncil,35,municipalCourt,3
cityCouncil,35,municipalCourt,4
cityCouncil,35,municipalCourt,6
cityCouncil,36,municipalCourt,2
cityCouncil,36,municipalCourt,3
cityCouncil,36,municipalCourt,4
cityCouncil,37,municipalCourt,2
cityCouncil,37,municipalCourt,3
cityCouncil,37,municipalCourt,4
cityCouncil,37,municipalCourt,7
cityCouncil,37,municipalCourt,3
cityCouncil,38,municipalCourt,1
cityCouncil,38,municipalCourt,5
cityCouncil,39,municipalCourt,1
cityCouncil,39,municipalCourt,3
cityCouncil,39,municipalCourt,5
cityCouncil,39,municipalCourt,6
cityCouncil,40,municipalCourt,4
cityCouncil,40,municipalCourt,5
cityCouncil,40,municipalCourt,6
cityCouncil,41,municipalCourt,2
cityCouncil,41,municipalCourt,4
cityCouncil,41,municipalCourt,7
cityCouncil,42,municipalCourt,4
cityCouncil,42,municipalCourt,7
cityCouncil,43,municipalCourt,5
cityCouncil,43,municipalCourt,8
cityCouncil,44,municipalCourt,5
cityCouncil,44,municipalCourt,6
cityCouncil,44,municipalCourt,8
cityCouncil,45,municipalCourt,4
cityCouncil,45,municipalCourt,6
cityCouncil,45,municipalCourt,8
cityCouncil,46,municipalCourt,4
cityCouncil,46,municipalCourt,8
cityCouncil,47,municipalCourt,5
cityCouncil,47,municipalCourt,8
cityCouncil,48,municipalCourt,6
cityCouncil,48,municipalCourt,8
cityCouncil,49,municipalCourt,1
cityCouncil,49,municipalCourt,2
cityCouncil,50,municipalCourt,1
cityCouncil,50,municipalCourt,2
cityCouncil,51,municipalCourt,1
cityCouncil,51,municipalCourt,2
censusTract,5000900,policePrecinct,120
censusTract,1009800,policePrecinct,17
censusTract,1010200,policePrecinct,18
censusTract,1010400,policePrecinct,18
censusTract,1011300,policePrecinct,14
censusTract,1011402,policePrecinct,19
censusTract,1013000,policePrecinct,19
censusTract,1013000,policePrecinct,22
censusTract,1014000,policePrecinct,19
censusTract,1014801,policePrecinct,19
censusTract,1018400,policePrecinct,23
censusTract,1018400,policePrecinct,25
censusTract,1018400,policePrecinct,28
censusTract,1019000,policePrecinct,28
censusTract,1020600,policePrecinct,25
censusTract,1024900,policePrecinct,33
censusTract,1026300,policePrecinct,33
censusTract,1026300,policePrecinct,34
censusTract,1026900,policePrecinct,34
censusTract,1027700,policePrecinct,34
censusTract,3000501,policePrecinct,84
censusTract,3005800,policePrecinct,68
censusTract,3006000,policePrecinct,68
censusTract,3006900,policePrecinct,76
censusTract,3006900,policePrecinct,84
censusTract,3007400,policePrecinct,72
censusTract,3007800,policePrecinct,72
censusTract,3009800,policePrecinct,72
censusTract,3010100,policePrecinct,72
censusTract,3010200,policePrecinct,72
censusTract,3010400,policePrecinct,66
censusTract,3010400,policePrecinct,72
censusTract,3010800,policePrecinct,66
censusTract,3010800,policePrecinct,72
censusTract,3011000,policePrecinct,66
censusTract,3011000,policePrecinct,72
censusTract,3011400,policePrecinct,66
censusTract,3012801,policePrecinct,68
censusTract,3013700,policePrecinct,78
censusTract,3013900,policePrecinct,78
censusTract,3015100,policePrecinct,78
censusTract,3015300,policePrecinct,78
censusTract,3015500,policePrecinct,78
censusTract,3017000,policePrecinct,62
censusTract,3017000,policePrecinct,68
censusTract,3017800,policePrecinct,62
censusTract,3018800,policePrecinct,62
censusTract,3018800,policePrecinct,68
censusTract,3019000,policePrecinct,62
censusTract,3019000,policePrecinct,68
censusTract,3019200,policePrecinct,62
censusTract,3019200,policePrecinct,66
censusTract,3019200,policePrecinct,68
censusTract,3019400,policePrecinct,62
censusTract,3019400,policePrecinct,68
censusTract,3019500,policePrecinct,88
censusTract,3019600,policePrecinct,62
censusTract,3019600,policePrecinct,68
censusTract,3019700,policePrecinct,88
censusTract,3019800,policePrecinct,62
censusTract,3019800,policePrecinct,68
censusTract,3020400,policePrecinct,68
censusTract,3021200,policePrecinct,68
censusTract,3021400,policePrecinct,66
censusTract,3021400,policePrecinct,68
censusTract,3022000,policePrecinct,66
censusTract,3022200,policePrecinct,66
